1887
42.4000 0.1600 0.5570 1 4.0618 0.5 7.0410 0.5 11.8353 0.5 13.5958 0.5 30.8803 0.5 13.5958 0.5 22.1648 0.5 26.3974 0.5 23.8828 0.5 30.8803 0.5 37.6578 0.5 48.3048 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3527 0.5 
42.5600 0.1600 0.5364 1 4.0550 0.5 7.0261 0.5 11.8178 0.5 13.5763 0.5 30.8479 0.5 13.5763 0.5 22.1372 0.5 26.3666 0.5 23.8547 0.5 30.8479 0.5 37.6180 0.5 48.2943 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3321 0.5 
42.7200 0.1600 0.5160 1 4.0482 0.5 7.0110 0.5 11.8005 0.5 13.5571 0.5 30.8159 0.5 13.5571 0.5 22.1099 0.5 26.3362 0.5 23.8270 0.5 30.8159 0.5 37.5788 0.5 48.2838 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.3118 0.5 
42.8800 0.1600 0.4959 1 4.0416 0.5 6.9959 0.5 11.7835 0.5 13.5384 0.5 30.7843 0.5 13.5384 0.5 22.0830 0.5 26.3062 0.5 23.7997 0.5 30.7843 0.5 37.5401 0.5 48.2734 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2918 0.5 
43.0400 0.1600 0.4761 1 4.0350 0.5 6.9889 0.5 11.7667 0.5 13.5199 0.5 30.7533 0.5 13.5199 0.5 22.0565 0.5 26.2767 0.5 23.7727 0.5 30.7533 0.5 37.5020 0.5 48.2630 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2720 0.5 
43.2000 0.1600 0.4566 1 4.0286 0.5 6.9804 0.5 11.7502 0.5 13.5017 0.5 30.7226 0.5 13.5017 0.5 22.0305 0.5 26.2477 0.5 23.7462 0.5 30.7226 0.5 37.4645 0.5 48.2527 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2526 0.5 
43.3600 0.1600 0.4375 1 4.0223 0.5 6.9719 0.5 11.7340 0.5 13.4838 0.5 30.6924 0.5 13.4838 0.5 22.0049 0.5 26.2192 0.5 23.7201 0.5 30.6924 0.5 37.4275 0.5 48.2426 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2335 0.5 
43.5200 0.1600 0.4186 1 4.0160 0.5 6.9635 0.5 11.7180 0.5 13.4662 0.5 30.6627 0.5 13.4662 0.5 21.9797 0.5 26.1911 0.5 23.6944 0.5 30.6627 0.5 37.3912 0.5 48.2324 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.2147 0.5 
43.6800 0.1600 0.4001 1 4.0099 0.5 6.9551 0.5 11.7024 0.5 13.4489 0.5 30.6334 0.5 13.4489 0.5 21.9549 0.5 26.1635 0.5 23.6692 0.5 30.6334 0.5 37.3561 0.5 48.2224 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1963 0.5 
43.8400 0.1600 0.3820 1 4.0039 0.5 6.9469 0.5 11.6870 0.5 13.4319 0.5 30.6047 0.5 13.4319 0.5 21.9306 0.5 26.1365 0.5 23.6444 0.5 30.6047 0.5 37.3226 0.5 48.2125 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1782 0.5 
44.0000 0.1600 0.3642 1 3.9980 0.5 6.9388 0.5 11.6719 0.5 13.4153 0.5 30.5765 0.5 13.4153 0.5 21.9068 0.5 26.1099 0.5 23.6201 0.5 30.5765 0.5 37.2896 0.5 48.2028 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1604 0.5 
44.1600 0.1600 0.3467 1 3.9922 0.5 6.9307 0.5 11.6572 0.5 13.3990 0.5 30.5488 0.5 13.3990 0.5 21.8834 0.5 26.0839 0.5 23.5963 0.5 30.5488 0.5 37.2572 0.5 48.1931 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1430 0.5 
44.3200 0.1600 0.3296 1 3.9866 0.5 6.9228 0.5 11.6427 0.5 13.3831 0.5 30.5216 0.5 13.3831 0.5 21.8606 0.5 26.0584 0.5 23.5729 0.5 30.5216 0.5 37.2254 0.5 48.1836 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1259 0.5 
44.4800 0.1600 0.3129 1 3.9810 0.5 6.9149 0.5 11.6285 0.5 13.3675 0.5 30.4944 0.5 13.3675 0.5 21.8382 0.5 26.0335 0.5 23.5500 0.5 30.4944 0.5 37.1943 0.5 48.1742 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1093 0.5 
44.6400 0.1600 0.2965 1 3.9756 0.5 6.9072 0.5 11.6147 0.5 13.3522 0.5 30.4679 0.5 13.3522 0.5 21.8163 0.5 26.0092 0.5 23.5277 0.5 30.4679 0.5 37.1638 0.5 48.1649 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0930 0.5 
44.8000 0.1600 0.2805 1 3.9703 0.5 6.8996 0.5 11.6012 0.5 13.3373 0.5 30.4420 0.5 13.3373 0.5 21.7949 0.5 25.9854 0.5 23.5058 0.5 30.4420 0.5 37.1339 0.5 48.1558 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0770 0.5 
44.9600 0.1600 0.2650 1 3.9651 0.5 6.8921 0.5 11.5880 0.5 13.3228 0.5 30.4167 0.5 13.3228 0.5 21.7741 0.5 25.9622 0.5 23.4845 0.5 30.4167 0.5 37.1047 0.5 48.1469 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0615 0.5 
45.1200 0.1600 0.2498 1 3.9601 0.5 6.8847 0.5 11.5752 0.5 13.3086 0.5 30.3920 0.5 13.3086 0.5 21.7537 0.5 25.9395 0.5 23.4637 0.5 30.3920 0.5 37.0762 0.5 48.1381 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0464 0.5 
45.2800 0.1600 0.2350 1 3.9552 0.5 6.8775 0.5 11.5627 0.5 13.2948 0.5 30.3680 0.5 13.2948 0.5 21.7340 0.5 25.9175 0.5 23.4434 0.5 30.3680 0.5 37.0484 0.5 48.1295 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0316 0.5 
45.4400 0.1600 0.2206 1 3.9504 0.5 6.8705 0.5 11.5505 0.5 13.2814 0.5 30.3447 0.5 13.2814 0.5 21.7147 0.5 25.8961 0.5 23.4237 0.5 30.3447 0.5 37.0213 0.5 48.1211 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0173 0.5 
45.6000 0.1600 0.2066 1 3.9458 0.5 6.8636 0.5 11.5387 0.5 13.2684 0.5 30.3220 0.5 13.2684 0.5 21.6960 0.5 25.8753 0.5 23.4046 0.5 30.3220 0.5 36.9950 0.5 48.1129 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0034 0.5 
45.7600 0.1600 0.1931 1 3.9413 0.5 6.8568 0.5 11.5273 0.5 13.2558 0.5 30.3001 0.5 13.2558 0.5 21.6779 0.5 25.8551 0.5 23.3860 0.5 30.3001 0.5 36.9693 0.5 48.1048 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9899 0.5 
45.9200 0.1600 0.1799 1 3.9369 0.5 6.8502 0.5 11.5162 0.5 13.2435 0.5 30.2788 0.5 13.2435 0.5 21.6603 0.5 25.8355 0.5 23.3680 0.5 30.2788 0.5 36.9445 0.5 48.0970 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9768 0.5 
46.0800 0.1600 0.1672 1 3.9327 0.5 6.8438 0.5 11.5055 0.5 13.2317 0.5 30.2582 0.5 13.2317 0.5 21.6433 0.5 25.8166 0.5 23.3505 0.5 30.2582 0.5 36.9204 0.5 48.0894 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9641 0.5 
46.2400 0.1600 0.1549 1 3.9286 0.5 6.8376 0.5 11.4951 0.5 13.2202 0.5 30.2383 0.5 13.2202 0.5 21.6269 0.5 25.7983 0.5 23.3337 0.5 30.2383 0.5 36.8971 0.5 48.0821 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9519 0.5 
46.4000 0.1600 0.1431 1 3.9247 0.5 6.8315 0.5 11.4851 0.5 13.2092 0.5 30.2191 0.5 13.2092 0.5 21.6111 0.5 25.7807 0.5 23.3174 0.5 30.2191 0.5 36.8746 0.5 48.0749 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9401 0.5 
46.5600 0.1600 0.1317 1 3.9209 0.5 6.8257 0.5 11.4755 0.5 13.1985 0.5 30.2007 0.5 13.1985 0.5 21.5958 0.5 25.7638 0.5 23.3018 0.5 30.2007 0.5 36.8529 0.5 48.0680 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9288 0.5 
46.7200 0.1600 0.1208 1 3.9172 0.5 6.8200 0.5 11.4663 0.5 13.1883 0.5 30.1830 0.5 13.1883 0.5 21.5812 0.5 25.7475 0.5 23.2867 0.5 30.1830 0.5 36.8326 0.5 48.0613 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9179 0.5 
46.8800 0.1600 0.1103 1 3.9137 0.5 6.8145 0.5 11.4574 0.5 13.1785 0.5 30.1661 0.5 13.1785 0.5 21.5671 0.5 25.7319 0.5 23.2723 0.5 30.1661 0.5 36.8137 0.5 48.0549 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9074 0.5 
47.0400 0.1600 0.1002 1 3.9104 0.5 6.8092 0.5 11.4489 0.5 13.1691 0.5 30.1499 0.5 13.1691 0.5 21.5537 0.5 25.7169 0.5 23.2585 0.5 30.1499 0.5 36.7956 0.5 48.0487 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8974 0.5 
47.2000 0.1600 0.0907 1 3.9072 0.5 6.8042 0.5 11.4409 0.5 13.1602 0.5 30.1344 0.5 13.1602 0.5 21.5409 0.5 25.7027 0.5 23.2453 0.5 30.1344 0.5 36.7783 0.5 48.0428 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8879 0.5 
47.3600 0.1600 0.0815 1 3.9042 0.5 6.7994 0.5 11.4332 0.5 13.1517 0.5 30.1197 0.5 13.1517 0.5 21.5287 0.5 25.6891 0.5 23.2328 0.5 30.1197 0.5 36.7618 0.5 48.0371 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8788 0.5 
47.5200 0.1600 0.0729 1 3.9013 0.5 6.7947 0.5 11.4259 0.5 13.1436 0.5 30.1057 0.5 13.1436 0.5 21.5171 0.5 25.6762 0.5 23.2209 0.5 30.1057 0.5 36.7462 0.5 48.0317 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8702 0.5 
47.6800 0.1600 0.0647 1 3.8986 0.5 6.7904 0.5 11.4190 0.5 13.1359 0.5 30.0925 0.5 13.1359 0.5 21.5062 0.5 25.6641 0.5 23.2097 0.5 30.0925 0.5 36.7314 0.5 48.0266 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8621 0.5 
47.8400 0.1600 0.0570 1 3.8960 0.5 6.7862 0.5 11.4125 0.5 13.1287 0.5 30.0801 0.5 13.1287 0.5 21.4959 0.5 25.6526 0.5 23.1990 0.5 30.0801 0.5 36.7175 0.5 48.0218 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8544 0.5 
48.0000 0.1600 0.0498 1 3.8936 0.5 6.7823 0.5 11.4064 0.5 13.1220 0.5 30.0684 0.5 13.1220 0.5 21.4862 0.5 25.6418 0.5 23.1891 0.5 30.0684 0.5 36.7044 0.5 48.0172 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8472 0.5 
48.1600 0.1600 0.0430 1 3.8913 0.5 6.7786 0.5 11.4007 0.5 13.1157 0.5 30.0575 0.5 13.1157 0.5 21.4772 0.5 25.6318 0.5 23.1798 0.5 30.0575 0.5 36.6922 0.5 48.0130 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8405 0.5 
48.3200 0.1600 0.0368 1 3.8892 0.5 6.7752 0.5 11.3954 0.5 13.1098 0.5 30.0474 0.5 13.1098 0.5 21.4688 0.5 25.6225 0.5 23.1712 0.5 30.0474 0.5 36.6809 0.5 48.0090 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8343 0.5 
48.4800 0.1600 0.0310 1 3.8873 0.5 6.7721 0.5 11.3905 0.5 13.1044 0.5 30.0381 0.5 13.1044 0.5 21.4611 0.5 25.6139 0.5 23.1632 0.5 30.0381 0.5 36.6704 0.5 48.0054 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8285 0.5 
48.6400 0.1600 0.0257 1 3.8855 0.5 6.7692 0.5 11.3861 0.5 13.0995 0.5 30.0295 0.5 13.0995 0.5 21.4540 0.5 25.6060 0.5 23.1560 0.5 30.0295 0.5 36.6608 0.5 48.0020 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8232 0.5 
48.8000 0.1600 0.0209 1 3.8839 0.5 6.7665 0.5 11.3820 0.5 13.0950 0.5 30.0218 0.5 13.0950 0.5 21.4476 0.5 25.5989 0.5 23.1495 0.5 30.0218 0.5 36.6521 0.5 47.9989 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8185 0.5 
48.9600 0.1600 0.0166 1 3.8825 0.5 6.7641 0.5 11.3784 0.5 13.0909 0.5 30.0148 0.5 13.0909 0.5 21.4419 0.5 25.5925 0.5 23.1436 0.5 30.0148 0.5 36.6443 0.5 47.9962 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8142 0.5 
49.1200 0.1600 0.0128 1 3.8812 0.5 6.7620 0.5 11.3752 0.5 13.0874 0.5 30.0087 0.5 13.0874 0.5 21.4367 0.5 25.5868 0.5 23.1385 0.5 30.0087 0.5 36.6374 0.5 47.9938 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8104 0.5 
49.2800 0.1600 0.0095 1 3.8801 0.5 6.7602 0.5 11.3724 0.5 13.0843 0.5 30.0033 0.5 13.0843 0.5 21.4323 0.5 25.5818 0.5 23.1340 0.5 30.0033 0.5 36.6314 0.5 47.9916 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8071 0.5 
49.4400 0.1600 0.0066 1 3.8792 0.5 6.7586 0.5 11.3700 0.5 13.0816 0.5 29.9987 0.5 13.0816 0.5 21.4285 0.5 25.5776 0.5 23.1302 0.5 29.9987 0.5 36.6262 0.5 47.9898 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8043 0.5 
49.6000 0.1600 0.0043 1 3.8784 0.5 6.7573 0.5 11.3681 0.5 13.0794 0.5 29.9950 0.5 13.0794 0.5 21.4254 0.5 25.5742 0.5 23.1270 0.5 29.9950 0.5 36.6220 0.5 47.9883 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8019 0.5 
49.7600 0.1600 0.0025 1 3.8778 0.5 6.7563 0.5 11.3665 0.5 13.0777 0.5 29.9921 0.5 13.0777 0.5 21.4230 0.5 25.5715 0.5 23.1245 0.5 29.9921 0.5 36.6187 0.5 47.9871 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8001 0.5 
49.9200 0.1600 0.0012 1 3.8774 0.5 6.7556 0.5 11.3654 0.5 13.0765 0.5 29.9900 0.5 13.0765 0.5 21.4212 0.5 25.5695 0.5 23.1227 0.5 29.9900 0.5 36.6163 0.5 47.9863 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7988 0.5 
50.0800 0.1600 0.0003 1 3.8771 0.5 6.7551 0.5 11.3647 0.5 13.0757 0.5 29.9886 0.5 13.0757 0.5 21.4201 0.5 25.5682 0.5 23.1216 0.5 29.9886 0.5 36.6148 0.5 47.9858 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7980 0.5 
50.2400 0.1600 0.0000 1 3.8770 0.5 6.7549 0.5 11.3644 0.5 13.0754 0.5 29.9881 0.5 13.0754 0.5 21.4196 0.5 25.5678 0.5 23.1212 0.5 29.9881 0.5 36.6142 0.5 47.9855 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7976 0.5 
50.4000 0.1600 0.0002 1 3.8770 0.5 6.7550 0.5 11.3646 0.5 13.0756 0.5 29.9884 0.5 13.0756 0.5 21.4199 0.5 25.5680 0.5 23.1214 0.5 29.9884 0.5 36.6145 0.5 47.9857 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7978 0.5 
50.5600 0.1600 0.0008 1 3.8773 0.5 6.7554 0.5 11.3651 0.5 13.0762 0.5 29.9894 0.5 13.0762 0.5 21.4208 0.5 25.5690 0.5 23.1223 0.5 29.9894 0.5 36.6157 0.5 47.9861 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7985 0.5 
50.7200 0.1600 0.0020 1 3.8776 0.5 6.7560 0.5 11.3661 0.5 13.0773 0.5 29.9913 0.5 13.0773 0.5 21.4223 0.5 25.5707 0.5 23.1239 0.5 29.9913 0.5 36.6178 0.5 47.9868 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.7996 0.5 
50.8800 0.1600 0.0037 1 3.8782 0.5 6.7570 0.5 11.3675 0.5 13.0788 0.5 29.9940 0.5 13.0788 0.5 21.4246 0.5 25.5732 0.5 23.1261 0.5 29.9940 0.5 36.6208 0.5 47.9879 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8013 0.5 
51.0400 0.1600 0.0059 1 3.8789 0.5 6.7582 0.5 11.3693 0.5 13.0809 0.5 29.9975 0.5 13.0809 0.5 21.4275 0.5 25.5765 0.5 23.1291 0.5 29.9975 0.5 36.6248 0.5 47.9893 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8035 0.5 
51.2000 0.1600 0.0085 1 3.8798 0.5 6.7596 0.5 11.3716 0.5 13.0834 0.5 30.0017 0.5 13.0834 0.5 21.4310 0.5 25.5804 0.5 23.1327 0.5 30.0017 0.5 36.6296 0.5 47.9910 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8061 0.5 
51.3600 0.1600 0.0117 1 3.8809 0.5 6.7614 0.5 11.3743 0.5 13.0863 0.5 30.0068 0.5 13.0863 0.5 21.4352 0.5 25.5851 0.5 23.1370 0.5 30.0068 0.5 36.6353 0.5 47.9930 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8093 0.5 
51.5200 0.1600 0.0153 1 3.8821 0.5 6.7634 0.5 11.3773 0.5 13.0897 0.5 30.0127 0.5 13.0897 0.5 21.4401 0.5 25.5906 0.5 23.1419 0.5 30.0127 0.5 36.6420 0.5 47.9954 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8129 0.5 
51.6800 0.1600 0.0195 1 3.8835 0.5 6.7657 0.5 11.3808 0.5 13.0936 0.5 30.0194 0.5 13.0936 0.5 21.4457 0.5 25.5967 0.5 23.1475 0.5 30.0194 0.5 36.6495 0.5 47.9980 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8170 0.5 
51.8400 0.1600 0.0241 1 3.8850 0.5 6.7683 0.5 11.3847 0.5 13.0980 0.5 30.0269 0.5 13.0980 0.5 21.4519 0.5 25.6036 0.5 23.1538 0.5 30.0269 0.5 36.6579 0.5 48.0010 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8217 0.5 
52.0000 0.1600 0.0293 1 3.8867 0.5 6.7711 0.5 11.3891 0.5 13.1028 0.5 30.0352 0.5 13.1028 0.5 21.4588 0.5 25.6113 0.5 23.1608 0.5 30.0352 0.5 36.6672 0.5 48.0042 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8268 0.5 
52.1600 0.1600 0.0349 1 3.8886 0.5 6.7742 0.5 11.3938 0.5 13.1080 0.5 30.0443 0.5 13.1080 0.5 21.4663 0.5 25.6196 0.5 23.1686 0.5 30.0443 0.5 36.6774 0.5 48.0078 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8324 0.5 
52.3200 0.1600 0.0410 1 3.8907 0.5 6.7775 0.5 11.3990 0.5 13.1138 0.5 30.0542 0.5 13.1138 0.5 21.4745 0.5 25.6287 0.5 23.1770 0.5 30.0542 0.5 36.6884 0.5 48.0117 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8384 0.5 
52.4800 0.1600 0.0476 1 3.8929 0.5 6.7811 0.5 11.4045 0.5 13.1199 0.5 30.0648 0.5 13.1199 0.5 21.4833 0.5 25.6385 0.5 23.1860 0.5 30.0648 0.5 36.7004 0.5 48.0158 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8450 0.5 
52.6400 0.1600 0.0547 1 3.8952 0.5 6.7849 0.5 11.4105 0.5 13.1265 0.5 30.0762 0.5 13.1265 0.5 21.4927 0.5 25.6491 0.5 23.1958 0.5 30.0762 0.5 36.7132 0.5 48.0203 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8520 0.5 
52.8000 0.1600 0.0622 1 3.8977 0.5 6.7890 0.5 11.4169 0.5 13.1336 0.5 30.0884 0.5 13.1336 0.5 21.5028 0.5 25.6603 0.5 23.2062 0.5 30.0884 0.5 36.7268 0.5 48.0250 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8596 0.5 
52.9600 0.1600 0.0702 1 3.9004 0.5 6.7933 0.5 11.4236 0.5 13.1411 0.5 30.1014 0.5 13.1411 0.5 21.5136 0.5 25.6722 0.5 23.2172 0.5 30.1014 0.5 36.7413 0.5 48.0300 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8676 0.5 
53.1200 0.1600 0.0787 1 3.9033 0.5 6.7979 0.5 11.4308 0.5 13.1490 0.5 30.1151 0.5 13.1490 0.5 21.5249 0.5 25.6849 0.5 23.2289 0.5 30.1151 0.5 36.7567 0.5 48.0353 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8760 0.5 
53.2800 0.1600 0.0877 1 3.9062 0.5 6.8026 0.5 11.4384 0.5 13.1574 0.5 30.1296 0.5 13.1574 0.5 21.5369 0.5 25.6982 0.5 23.2412 0.5 30.1296 0.5 36.7729 0.5 48.0409 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8849 0.5 
53.4400 0.1600 0.0971 1 3.9094 0.5 6.8076 0.5 11.4463 0.5 13.1662 0.5 30.1448 0.5 13.1662 0.5 21.5495 0.5 25.7122 0.5 23.2542 0.5 30.1448 0.5 36.7899 0.5 48.0467 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.8943 0.5 
53.6000 0.1600 0.1070 1 3.9127 0.5 6.8128 0.5 11.4547 0.5 13.1755 0.5 30.1608 0.5 13.1755 0.5 21.5628 0.5 25.7270 0.5 23.2678 0.5 30.1608 0.5 36.8077 0.5 48.0528 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9042 0.5 
53.7600 0.1600 0.1174 1 3.9161 0.5 6.8182 0.5 11.4634 0.5 13.1851 0.5 30.1775 0.5 13.1851 0.5 21.5766 0.5 25.7424 0.5 23.2820 0.5 30.1775 0.5 36.8264 0.5 48.0592 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9145 0.5 
53.9200 0.1600 0.1282 1 3.9197 0.5 6.8238 0.5 11.4725 0.5 13.1952 0.5 30.1949 0.5 13.1952 0.5 21.5911 0.5 25.7584 0.5 23.2969 0.5 30.1949 0.5 36.8461 0.5 48.0658 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9252 0.5 
54.0800 0.1600 0.1394 1 3.9235 0.5 6.8296 0.5 11.4820 0.5 13.2057 0.5 30.2131 0.5 13.2057 0.5 21.6061 0.5 25.7752 0.5 23.3123 0.5 30.2131 0.5 36.8675 0.5 48.0726 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9364 0.5 
54.2400 0.1600 0.1511 1 3.9274 0.5 6.8356 0.5 11.4919 0.5 13.2166 0.5 30.2320 0.5 13.2166 0.5 21.6217 0.5 25.7926 0.5 23.3284 0.5 30.2320 0.5 36.8897 0.5 48.0797 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9481 0.5 
54.4000 0.1600 0.1633 1 3.9314 0.5 6.8418 0.5 11.5021 0.5 13.2280 0.5 30.2517 0.5 13.2280 0.5 21.6380 0.5 25.8107 0.5 23.3450 0.5 30.2517 0.5 36.9128 0.5 48.0870 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9602 0.5 
54.5600 0.1600 0.1758 1 3.9356 0.5 6.8482 0.5 11.5127 0.5 13.2397 0.5 30.2720 0.5 13.2397 0.5 21.6548 0.5 25.8294 0.5 23.3623 0.5 30.2720 0.5 36.9366 0.5 48.0945 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9727 0.5 
54.7200 0.1600 0.1888 1 3.9399 0.5 6.8547 0.5 11.5237 0.5 13.2518 0.5 30.2931 0.5 13.2518 0.5 21.6722 0.5 25.8487 0.5 23.3801 0.5 30.2931 0.5 36.9612 0.5 48.1023 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9856 0.5 
54.8800 0.1600 0.2022 1 3.9444 0.5 6.8614 0.5 11.5350 0.5 13.2643 0.5 30.3149 0.5 13.2643 0.5 21.6901 0.5 25.8687 0.5 23.3985 0.5 30.3149 0.5 36.9866 0.5 48.1102 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 13.9990 0.5 
55.0400 0.1600 0.2161 1 3.9490 0.5 6.8682 0.5 11.5467 0.5 13.2772 0.5 30.3373 0.5 13.2772 0.5 21.7086 0.5 25.8893 0.5 23.4175 0.5 30.3373 0.5 37.0127 0.5 48.1184 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0128 0.5 
55.2000 0.1600 0.2303 1 3.9537 0.5 6.8753 0.5 11.5587 0.5 13.2905 0.5 30.3604 0.5 13.2905 0.5 21.7277 0.5 25.9105 0.5 23.4370 0.5 30.3604 0.5 37.0396 0.5 48.1267 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0270 0.5 
55.3600 0.1600 0.2450 1 3.9585 0.5 6.8824 0.5 11.5711 0.5 13.3041 0.5 30.3842 0.5 13.3041 0.5 21.7473 0.5 25.9324 0.5 23.4571 0.5 30.3842 0.5 37.0671 0.5 48.1353 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0416 0.5 
55.5200 0.1600 0.2601 1 3.9635 0.5 6.8897 0.5 11.5839 0.5 13.3182 0.5 30.4086 0.5 13.3182 0.5 21.7675 0.5 25.9548 0.5 23.4777 0.5 30.4086 0.5 37.0954 0.5 48.1440 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0566 0.5 
55.6800 0.1600 0.2755 1 3.9687 0.5 6.8972 0.5 11.5969 0.5 13.3326 0.5 30.4337 0.5 13.3326 0.5 21.7882 0.5 25.9778 0.5 23.4989 0.5 30.4337 0.5 37.1244 0.5 48.1529 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0720 0.5 
55.8400 0.1600 0.2914 1 3.9739 0.5 6.9047 0.5 11.6103 0.5 13.3474 0.5 30.4594 0.5 13.3474 0.5 21.8094 0.5 26.0014 0.5 23.5206 0.5 30.4594 0.5 37.1540 0.5 48.1619 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.0878 0.5 
56.0000 0.1600 0.3076 1 3.9793 0.5 6.9124 0.5 11.6241 0.5 13.3625 0.5 30.4858 0.5 13.3625 0.5 21.8311 0.5 26.0256 0.5 23.5428 0.5 30.4858 0.5 37.1844 0.5 48.1711 0.5 50.0000 0.5 50.0000 0.5 50.0000 0.5 14.1040 0.5 
